sample_id	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Conchiformibius	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia
1939.SKBTI.0759	5.0	1.0	1.0	475.0	0.0	0.0	0.0	13.0	8.0	0.0	5438.0	80.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	5.0	0.0	0.0	11.0	0.0	0.0	0.0	1.0	63.0	0.0	229.0	0.0	1.0	0.0	0.0	88.0	1.0	0.0	0.0	0.0	1.0	0.0	269.0	15.0	191.0	0.0	6292.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	350.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	86.0	0.0	1.0	0.0	0.0	37.0	49.0	0.0	1.0	0.0	0.0	0.0	0.0	517.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	1.0	1.0	0.0	1.0	0.0	409.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0761	0.0	59.0	0.0	1053.0	0.0	0.0	0.0	0.0	3.0	0.0	5160.0	2158.0	0.0	11.0	443.0	1.0	2.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	469.0	81.0	27.0	0.0	0.0	829.0	0.0	128.0	0.0	950.0	171.0	1.0	21.0	0.0	0.0	1.0	1.0	1178.0	81.0	500.0	0.0	766.0	567.0	1686.0	0.0	17.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	20.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	179.0	144.0	1.0	23.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0
1939.SKBTI.0762	0.0	11.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	107.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	188.0	16.0	29.0	1.0	1490.0	0.0	41.0	0.0	146.0	0.0	114.0	1.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	168.0	0.0	0.0	0.0	0.0	58.0	41.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	230.0	0.0	0.0	7.0	0.0	0.0	0.0
1939.SKBTI.0763	0.0	0.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	2523.0	15.0	0.0	55.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	112.0	0.0	6.0	1.0	0.0	332.0	0.0	225.0	0.0	59.0	14.0	0.0	0.0	8.0	0.0	0.0	9.0	129.0	0.0	129.0	0.0	941.0	2.0	3.0	0.0	131.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	547.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0764	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4642.0	494.0	0.0	3.0	573.0	0.0	876.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	567.0	0.0	3.0	8.0	0.0	811.0	29.0	157.0	0.0	130.0	14.0	0.0	13.0	6.0	0.0	0.0	7.0	105.0	1.0	1077.0	0.0	816.0	206.0	155.0	0.0	1.0	0.0	0.0	102.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0765	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	6133.0	21.0	8.0	12.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	1.0	0.0	0.0	5.0	1.0	18.0	0.0	4.0	6.0	1.0	333.0	0.0	4.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	145.0	4.0	31.0	1.0	1131.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	80.0	13.0	1.0	12.0	1.0	5.0	31.0	0.0	13.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	3.0	0.0	3369.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0766	0.0	1.0	0.0	10.0	0.0	0.0	0.0	1.0	7.0	0.0	7091.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	9.0	1.0	0.0	0.0	5.0	1.0	730.0	0.0	15.0	10.0	0.0	773.0	0.0	22.0	0.0	5.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	4.0	457.0	0.0	1705.0	87.0	7.0	0.0	280.0	0.0	1.0	0.0	1.0	103.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	254.0	0.0	1.0	2.0	0.0	2.0	636.0	0.0	0.0	0.0	0.0	0.0	1.0	887.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	160.0	1.0	1.0	3568.0	0.0	0.0	1.0	0.0	0.0	5.0	494.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0767.a	0.0	1.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	48.0	0.0	0.0	22.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	25.0	2.0	1.0	0.0	0.0	29.0	0.0	11.0	0.0	45.0	15.0	0.0	1.0	0.0	0.0	0.0	5.0	153.0	1.0	10.0	0.0	37.0	21.0	38.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0
1939.SKBTI.0767.b	0.0	0.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	1190.0	550.0	0.0	2.0	146.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	147.0	0.0	31.0	1.0	0.0	128.0	0.0	57.0	0.0	186.0	177.0	0.0	0.0	0.0	0.0	0.0	1.0	946.0	4.0	173.0	0.0	96.0	110.0	336.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	30.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	7.0	0.0	22.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	27.0	0.0	0.0	0.0	8.0
1939.SKBTI.0768	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2272.0	68.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	27.0	0.0	9.0	3.0	0.0	617.0	5.0	83.0	0.0	32.0	19.0	0.0	0.0	9.0	0.0	0.0	34.0	396.0	17.0	31.0	0.0	100.0	6.0	6.0	0.0	1.0	0.0	0.0	29.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	39.0	0.0	1.0	4.0	1.0	32.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0839	1.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3233.0	24.0	6.0	7.0	427.0	0.0	450.0	0.0	25.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	0.0	309.0	0.0	196.0	0.0	0.0	259.0	0.0	85.0	0.0	75.0	12.0	0.0	0.0	4.0	0.0	0.0	0.0	14.0	0.0	837.0	0.0	1423.0	154.0	10.0	0.0	46.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	20.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	378.0	0.0	174.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	603.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	245.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0865	2.0	1.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5616.0	1.0	0.0	8.0	1.0	0.0	0.0	0.0	11.0	0.0	4.0	0.0	0.0	0.0	13.0	1.0	5.0	3.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	428.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	673.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2313.0	0.0	4.0	0.0	0.0	19.0	0.0	129.0	1.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	18.0	350.0	3.0	1.0	12575.0	3.0	20.0	63.0	5.0	1.0	0.0	5.0	33.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0
1939.SKBTI.0866	3.0	0.0	19.0	58.0	0.0	0.0	5.0	9.0	0.0	0.0	6422.0	242.0	11.0	41.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	5.0	0.0	41.0	1.0	14.0	7.0	0.0	0.0	0.0	6.0	0.0	140.0	0.0	0.0	1.0	0.0	676.0	0.0	0.0	1.0	424.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	557.0	1.0	203.0	0.0	3015.0	271.0	18.0	1.0	103.0	0.0	0.0	0.0	1.0	363.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	162.0	1.0	0.0	0.0	0.0	1.0	16.0	0.0	14.0	0.0	0.0	16.0	0.0	1152.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	52.0	0.0	0.0	3.0	118.0	0.0	0.0	0.0	0.0	2.0	1.0	27.0	130.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0
1939.SKBTI.0867	4.0	3.0	21.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	9558.0	404.0	16.0	54.0	1425.0	0.0	659.0	252.0	1.0	0.0	12.0	3.0	2.0	0.0	57.0	1.0	20.0	9.0	0.0	0.0	0.0	46.0	0.0	80.0	0.0	0.0	0.0	0.0	646.0	0.0	0.0	0.0	99.0	54.0	0.0	0.0	0.0	1.0	2.0	0.0	73.0	0.0	181.0	11.0	1576.0	78.0	29.0	0.0	1635.0	0.0	1.0	0.0	6.0	218.0	79.0	0.0	0.0	0.0	30.0	0.0	1.0	1.0	19.0	0.0	0.0	0.0	0.0	3307.0	0.0	28.0	0.0	0.0	27.0	0.0	1912.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	77.0	1.0	0.0	174.0	20.0	1.0	0.0	0.0	0.0	6.0	1.0	17.0	830.0	0.0	3.0	0.0	0.0	3.0	0.0	5256.0
1939.SKBTI.0868	2.0	2.0	13.0	15.0	0.0	0.0	4.0	0.0	0.0	0.0	3631.0	35.0	11.0	31.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	15.0	120.0	13.0	2.0	0.0	0.0	0.0	6.0	0.0	7.0	0.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	107.0	0.0	147.0	0.0	1078.0	6.0	0.0	0.0	133.0	55.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	1.0	0.0	0.0	0.0	0.0	7.0	1.0	9.0	0.0	0.0	0.0	0.0	651.0	2.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	32.0	0.0	0.0	8.0	1010.0	0.0	0.0	1.0	0.0	3.0	0.0	4.0	690.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0
1939.SKBTI.0869	18.0	21.0	52.0	14.0	0.0	0.0	9.0	22.0	2.0	0.0	22654.0	880.0	31.0	1658.0	4.0	0.0	4.0	540.0	1.0	0.0	27.0	15.0	21.0	0.0	13.0	1.0	56.0	22.0	5.0	0.0	0.0	59.0	0.0	16.0	0.0	7.0	1.0	0.0	1528.0	0.0	161.0	3.0	65.0	28.0	0.0	0.0	0.0	6.0	4.0	15.0	411.0	1.0	53.0	0.0	1391.0	3.0	1.0	1.0	13.0	0.0	9.0	617.0	4.0	169.0	9.0	1.0	2.0	3.0	1.0	0.0	0.0	65.0	5.0	0.0	1.0	0.0	0.0	143.0	3.0	45.0	0.0	0.0	0.0	1.0	1571.0	6.0	0.0	0.0	0.0	0.0	17.0	1.0	1.0	193.0	283.0	0.0	11.0	1559.0	0.0	1.0	0.0	0.0	5.0	2.0	120.0	1017.0	10.0	8.0	0.0	2.0	5.0	2.0	2.0
